Date,Close,High,Low,Open,Volume,Daily_Change_%,Crash_Signal
2025-10-21,1675.1993408203125,1680.6495605035493,1668.75817210376,1674.7038663036546,74296,0.11251980531681305,0
2025-10-23,1674.6048583984375,1696.5048086629686,1666.9744779764585,1689.5681651696036,2687094,-0.035487264553479836,0
2025-10-24,1683.6224365234375,1686.4962129625083,1670.7400988690497,1674.7038950703998,994307,0.5384899058291426,0
2025-10-27,1678.271240234375,1693.0364048620254,1674.7038479466332,1685.6042871936231,2067904,-0.3178382618915676,0
2025-10-28,1671.73095703125,1687.2888078895205,1664.0015064726656,1676.6857020135594,2440939,-0.38970358582869347,0
2025-10-29,1700.3695068359375,1706.414271875389,1672.0283880698914,1674.7039021308985,1016738,1.7131075837433452,0
2025-10-30,1687.982666015625,1701.3604784288011,1664.8935043533659,1700.2704586474867,1986233,-0.7284793552527313,0
2025-10-31,1675.3974609375,1689.568080319914,1671.532856529075,1684.6133352163367,1560918,-0.7455766775041339,0
2025-11-03,1690.9554443359375,1697.2975423035919,1665.9834562693216,1672.9200994602497,1099955,0.9286144787238548,0
2025-11-04,1674.7039794921875,1695.712052032175,1666.9745281237292,1691.5501141971386,1597993,-0.9610817894809887,0
2025-11-06,1670.6409912109375,1708.2970542910004,1651.9120303806567,1683.6223992901835,3389867,-0.24260934057623862,0
2025-11-07,1676.0911865234375,1694.5228139913045,1667.8662613208062,1678.6676297668243,1512908,0.3262337833904949,0
